City,Pincode,Has Cod,Has Prepaid,Has Reverse,Shiprocket Delivery Zone,Routing Code,State
KALANWALI,125202,1,1,1,z_d,HR/SOH/KNL,HARYANA
KALANWALI,125203,1,1,1,z_d,HR/SOH/KNL,HARYANA
FATEHABAD,126001,1,1,1,z_d,,HARYANA
Meham,126101,1,1,1,z_d,HSR/DBR,HARYANA
Jind,126102,1,1,1,z_d,JND/JDC,HARYANA
JIND,126103,1,1,1,z_d,N/S-02/12A/103,HARYANA
JIND,126104,1,1,1,z_d,N/S-02/12A/104,HARYANA
PILU KHERA,126108,1,1,1,z_d,HR/SOH/PIU,HARYANA
PILU KHERA,126109,1,1,1,z_d,HR/SOH/PIU,HARYANA
Jind,126110,1,1,1,z_d,JND/JDC,HARYANA
Jind,126111,1,1,1,z_d,NUR/KNP,HARYANA
Safidon,126112,1,1,1,z_d,SFD/GSH,HARYANA
Jind,126113,1,1,1,z_d,NUR/KND,HARYANA
Jind,126114,1,1,1,z_d,JND/JDC,HARYANA
Jind,126115,1,1,1,z_d,JND/JDC,HARYANA
Narwana,126116,1,1,1,z_d,NUR/KNP,HARYANA
NARWANA,126117,1,1,1,z_d,HR/SOH/NRW,HARYANA
NARWANA,126118,1,1,1,z_d,HR/SOH/NRW,HARYANA
JIND,126123,1,1,1,z_d,HR/SOH/JIN,HARYANA
JIND,126124,1,1,1,z_d,HR/SOH/JIN,HARYANA
Jind,126125,1,1,1,z_d,NUR/KNP,HARYANA
JIND,126126,1,1,1,z_d,HR/SOH/JIN,HARYANA
JIND,126127,1,1,1,z_d,HR/SOH/JIN,HARYANA
NARWANA,126150,1,1,1,z_d,HR/SOH/NRW,HARYANA
NARWANA,126151,1,1,1,z_d,HR/SOH/NRW,HARYANA
Narwana,126152,1,1,1,z_d,NUR/KNP,HARYANA
NARWANA,126153,1,1,1,z_d,HR/SOH/NRW,HARYANA
NARWANA,126154,1,1,1,z_d,HR/SOH/NRW,HARYANA
BHIWANI,127020,1,1,1,z_d,BHW/BHW,HARYANA
Bhiwani,127021,1,1,1,z_d,BNW/BDC,HARYANA
Charkhi Dadri,127022,1,1,1,z_d,GGN/BLP,HARYANA
Bhiwani,127025,1,1,1,z_d,BNW/BDC,HARYANA
Charkhi Dadri,127026,1,1,1,z_d,DEL/GAT,HARYANA
Bhiwani,127027,1,1,1,z_d,HSR/DBR,HARYANA
Bahal,127028,1,1,1,z_d,HSR/DBR,HARYANA
Bahal,127029,1,1,1,z_d,HSR/DBR,HARYANA
Loharu,127030,1,1,1,z_d,GGN/GAT,HARYANA
Bhiwani,127031,1,1,1,z_d,BNW/BDC,HARYANA
Bhiwani,127032,1,1,1,z_d,BNW/BDC,HARYANA
Hansi,127035,1,1,1,z_d,HSR/DBR,HARYANA
Siwani,127040,1,1,1,z_d,GGN/BLP,HARYANA
Rohtak,127041,1,1,1,z_d,HSR/DBR,HARYANA
Charkhi Dadri,127042,1,1,1,z_d,DEL/GAT,HARYANA
Siwani,127043,1,1,1,z_d,GGN/BLP,HARYANA
Siwani,127045,1,1,1,z_d,GGN/BLP,HARYANA
Siwani,127046,1,1,1,z_d,GGN/BLP,HARYANA
BHIWANI,127110,1,1,1,z_d,HR/SOH/BHN,HARYANA
Bhiwani,127111,1,1,1,z_d,BNW/BDC,HARYANA
Bhiwani,127114,1,1,1,z_d,BNW/BDC,HARYANA
Loharu,127201,1,1,1,z_d,GGN/GAT,HARYANA
Charkhi Dadri,127306,1,1,1,z_d,DEL/GAT,HARYANA
Charkhi Dadri,127307,1,1,1,z_d,DEL/GAT,HARYANA
Loharu,127308,1,1,1,z_d,GGN/GAT,HARYANA
Bhiwani,127309,1,1,1,z_d,BNW/BDC,HARYANA
Charkhi Dadri,127310,1,1,1,z_d,DEL/GAT,HARYANA
Bhiwani,127311,1,1,1,z_d,GGN/BLP,HARYANA
CHARKHI DADRI,127312,1,1,1,z_d,HR/I1H/CKD,HARYANA
Sonipat,131001,1,1,1,z_d,SON/MPC,HARYANA
SONIPAT,131002,1,1,1,z_d,HR/SOH/SOP,HARYANA
Sonipat,131021,1,1,1,z_d,NUR/KNP,HARYANA
Sonipat,131022,1,1,1,z_d,SON/MPC,HARYANA
Sonipat,131023,1,1,1,z_d,SON/MPC,HARYANA
Sonipat,131024,1,1,1,z_d,SON/MPC,HARYANA
SONIPAT,131025,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131026,1,1,1,z_d,HR/SOH/SOP,HARYANA
Sonipat,131027,1,1,1,z_d,SON/MPC,HARYANA
Sonipat,131028,1,1,1,z_d,NUR/KNP,HARYANA
Sonipat,131029,1,1,1,z_d,NUR/KNP,HARYANA
Sonipat,131030,1,1,1,z_d,None,HARYANA
SONIPAT,131031,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131032,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131035,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131036,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131037,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131038,1,1,1,z_d,HR/SOH/SOP,HARYANA
Sonipat,131039,1,1,1,z_d,SON/MPC,HARYANA
Sonipat,131101,1,1,1,z_d,SON/MPC,HARYANA
SONEPAT,131102,1,1,1,z_d,,HARYANA
Sonipat,131103,1,1,1,z_d,SON/MPC,HARYANA
SONIPAT,131104,1,1,1,z_d,HR/SOH/SOP,HARYANA
SONIPAT,131105,1,1,1,z_d,HR/SOH/SOP,HARYANA
Gohana,131301,1,1,1,z_d,NUR/KNP,HARYANA
Gohana,131302,1,1,1,z_d,NUR/KNP,HARYANA
Gohana,131303,1,1,1,z_d,NUR/KNP,HARYANA
Gohana,131304,1,1,1,z_d,NUR/KNP,HARYANA
Gohana,131305,1,1,1,z_d,NUR/KNP,HARYANA
Gohana,131306,1,1,1,z_d,DEL/GAT,HARYANA
Gohana,131307,1,1,1,z_d,N/S-02/12B/307,HARYANA
Gohana,131309,1,1,1,z_d,N/S-02/12B/309,HARYANA
Sonipat,131310,1,1,1,z_d,SNP/WAZ,Haryana
Sonipat,131402,1,1,1,z_d,SON/MPC,HARYANA
Sonipat,131403,1,1,1,z_d,SON/MPC,HARYANA
SONIPAT,131407,1,1,1,z_d,HR/SOH/SOP,HARYANA
Gohana,131408,1,1,1,z_d,,HARYANA
Gohana,131409,1,1,1,z_d,,HARYANA
Panipat,132000,0,1,1,z_d,,HARYANA
Karnal,132001,1,1,1,z_d,NUR/KNP,HARYANA
KARNAL,132002,1,1,1,z_d,,HARYANA
PANIPAT,132018,1,1,1,z_d,,HARYANA
KARNAL,132020,1,1,1,z_d,HR/SOH/KAR,HARYANA
KARNAL,132021,1,1,1,z_d,HR/SOH/KAR,HARYANA
Karnal,132022,1,1,1,z_d,NUR/KNP,HARYANA
Karnal,132023,1,1,1,z_d,NUR/KNP,HARYANA
Karnal,132024,1,1,1,z_d,NUR/KNP,HARYANA
KARNAL,132025,1,1,1,z_d,HR/SOH/KAR,HARYANA
Kaithal,132026,1,1,1,z_d,KLE/KLE,HARYANA
KARNAL,132034,1,1,1,z_d,HR/SOH/KAR,HARYANA
KARNAL,132035,1,1,1,z_d,HR/SOH/KAR,HARYANA
Karnal,132036,1,1,1,z_d,NUR/KNP,HARYANA
Karnal,132037,1,1,1,z_d,NUR/KNP,HARYANA
ASANDH,132038,1,1,1,z_d,HR/SOH/ASA,HARYANA
Assandh,132039,1,1,1,z_d,ASN/GTC,HARYANA
KARNAL,132040,1,1,1,z_d,,HARYANA
Karnal,132041,1,1,1,z_d,NUR/KNP,HARYANA
LADWA,132042,1,1,1,z_d,HR/SOH/LAW,HARYANA
LADWA,132043,1,1,1,z_d,HR/SOH/LAW,HARYANA
ASANDH,132044,1,1,1,z_d,HR/SOH/ASA,HARYANA
ASANDH,132045,1,1,1,z_d,HR/SOH/ASA,HARYANA
Assandh,132046,1,1,1,z_d,ASN/GTC,HARYANA
ASANDH,132047,1,1,1,z_d,HR/SOH/ASA,HARYANA
ASANDH,132048,1,1,1,z_d,HR/SOH/ASA,HARYANA
LADWA,132052,1,1,1,z_d,HR/SOH/LAW,HARYANA
LADWA,132053,1,1,1,z_d,HR/SOH/LAW,HARYANA
Karnal,132054,1,1,1,z_d,NUR/KNP,HARYANA
Panipat,132101,1,1,1,z_d,PNP/BNK,HARYANA
Panipat,132102,1,1,1,z_d,PNP/BNK,HARYANA
Panipat,132103,1,1,1,z_d,PNP/BNK,HARYANA
Panipat,132104,1,1,1,z_d,PNP/BNK,HARYANA
Panipat,132105,1,1,1,z_d,PNP/BNK,HARYANA
Panipat,132106,1,1,1,z_d,PNP/BNK,HARYANA
Safidon,132107,1,1,1,z_d,NUR/KNP,HARYANA
Panipat,132108,1,1,1,z_d,PNP/BNK,HARYANA
PANIPAT,132109,1,1,1,z_d,HR/SOH/PNP,HARYANA
Panipat,132110,1,1,1,z_d,PNP/BNK,HARYANA
Karnal,132111,1,1,1,z_d,N/S-04/2C/111,HARYANA
KURUKSHETRA,132112,1,1,1,z_d,,HARYANA
Safidon,132113,1,1,1,z_d,SFD/GSH,HARYANA
Karnal,132114,1,1,1,z_d,NUR/KNP,HARYANA
PANIPAT,132115,1,1,1,z_d,,HARYANA
Karnal,132116,1,1,1,z_d,NUR/KNP,HARYANA
Karnal,132117,1,1,1,z_d,NUR/KNP,HARYANA
Kurukshetra,132118,1,1,1,z_d,KKD/KKD,HARYANA
KURUKSHETRA,132119,1,1,1,z_d,,HARYANA
KURUKSHETRA,132120,1,1,1,z_d,HR/SOH/KUK,HARYANA
PANIPAT,132121,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132122,1,1,1,z_d,,HARYANA
Karnal,132123,1,1,1,z_d,N/S-04/2C/123,HARYANA
KARNAL,132124,1,1,1,z_d,HR/SOH/KAR,HARYANA
KARNAL,132125,1,1,1,z_d,HR/SOH/KAR,HARYANA
PANIPAT,132138,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132139,1,1,1,z_d,HR/SOH/PNP,HARYANA
Panipat,132140,1,1,1,z_d,PNP/BNK,HARYANA
PANIPAT,132141,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132142,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132143,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132144,1,1,1,z_d,HR/SOH/PNP,HARYANA
Panipat,132145,1,1,1,z_d,PNP/BNK,HARYANA
PANIPAT,132146,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132147,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132149,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132150,1,1,1,z_d,HR/SOH/PNP,HARYANA
PANIPAT,132151,1,1,1,z_d,,HARYANA
Karnal,132152,1,1,1,z_d,N/S-04/2C/152,HARYANA
KARNAL,132153,1,1,1,z_d,HR/SOH/KAR,HARYANA
KARNAL,132154,1,1,1,z_d,HR/SOH/KAR,HARYANA
KARNAL,132155,1,1,1,z_d,HR/SOH/KAR,HARYANA
Kurukshetra,132157,1,1,1,z_d,KKD/KKD,HARYANA
PanipatSec25,132401,0,1,1,z_d,,HARYANA
AMBALA,133001,1,1,1,z_d,NA,HARYANA
Ambala,133002,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133003,1,1,1,z_d,IXC/MDP,HARYANA
AMBALA,133004,1,1,1,z_d,NA,HARYANA
AMBALA,133005,1,1,1,z_d,NA,HARYANA
AMBALA,133006,1,1,1,z_d,NA,HARYANA
Ambala,133007,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133008,1,1,1,z_d,CHD/RGW,HARYANA
Ambala,133010,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133021,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133101,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133102,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,133103,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133104,1,1,1,z_d,IXC/MDP,HARYANA
BARARA,133105,1,1,1,z_d,HR/SOH/RAA,HARYANA
Ambala,133201,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,133202,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133203,1,1,1,z_d,IXC/MDP,HARYANA
YAMUNANAGAR,133204,1,1,1,z_d,,HARYANA
Ambala,133205,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,133206,1,1,1,z_d,IXC/MDP,HARYANA
Ambala,133207,1,1,1,z_d,IXC/MDP,HARYANA
BARARA,133208,1,1,1,z_d,HR/SOH/RAA,HARYANA
Pinjore,133301,1,1,1,z_d,KLK/PID,HARYANA
Pinjore,133302,1,1,1,z_d,KLK/PID,HARYANA
AMBALA CANTT,134001,1,1,1,z_d,ABA/AMY,HARYANA
AMBALA CANTT,134002,1,1,1,z_d,NA,HARYANA
AMBALA,134003,1,1,1,z_d,NA,HARYANA
AMBALA,134004,1,1,1,z_d,,HARYANA
Ambala,134005,1,1,1,z_d,IXC/MDP,HARYANA
AMBALA CANTT,134006,1,1,1,z_d,ABA/AMY,HARYANA
AMBALA,134007,1,1,1,z_d,NA,HARYANA
Ambala,134008,1,1,1,z_d,IXC/MDP,HARYANA
PANCHKULA,134009,1,1,1,z_d,,HARYANA
Ambala,134011,1,1,1,z_d,IXC/MDP,HARYANA
AMBALA,134012,1,1,1,z_d,HR/SOH/ABA,HARYANA
ASANDH,134044,1,1,1,z_d,HR/SOH/ASA,HARYANA
Chandigarh,134101,1,1,1,z_d,CHN/RAI,CHANDIGARH
PANCHKULA,134102,1,1,1,z_d,NA,HARYANA
Chandigarh,134103,1,1,1,z_d,CHN/RAI,CHANDIGARH
PANCHKULA,134104,1,1,1,z_d,NA,HARYANA
Pinjore,134105,1,1,1,z_d,IXC/MDP,HARYANA
PANCHKULA,134107,1,1,1,z_d,NA,HARYANA
PANCHKULA,134108,1,1,1,z_d,NA,HARYANA
PANCHKULA,134109,1,1,1,z_d,NA,HARYANA
Chandigarh,134110,1,1,1,z_d,CHN/RAI,CHANDIGARH
Chandigarh,134111,1,1,1,z_d,CHN/RAI,CHANDIGARH
PANCHKULA,134112,1,1,1,z_d,NA,HARYANA
PANCHKULA,134113,1,1,1,z_d,NA,HARYANA
PANCHKULA,134114,1,1,1,z_d,NA,HARYANA
PANCHKULA,134115,1,1,1,z_d,NA,HARYANA
PANCHKULA,134116,1,1,1,z_d,NA,HARYANA
PANCHKULA,134117,1,1,1,z_d,NA,HARYANA
Chandigarh,134118,1,1,1,z_d,CHN/RAI,CHANDIGARH
Chandigarh,134119,1,1,1,z_d,CHN/RAI,CHANDIGARH
Panchkula,134120,0,1,1,z_d,HAR_Panchk,HARYANA
Panchkula,134121,0,1,1,z_d,HAR_Panchk,HARYANA
Panchkula,134122,0,1,1,z_d,HAR_Panchk,HARYANA
Panchkula,134123,0,1,1,z_d,HAR_Panchk,HARYANA
Panchkula,134124,0,1,1,z_d,HAR_Panchk,HARYANA
Chandigarh,134151,1,1,1,z_d,CHN/RAI,CHANDIGARH
Chandigarh,134152,1,1,1,z_d,CHN/RAI,CHANDIGARH
Naraingarh,134201,1,1,1,z_d,IXC/HUB,HARYANA
Naraingarh,134202,1,1,1,z_d,IXC/HUB,HARYANA
Naraingarh,134203,1,1,1,z_d,IXC/HUB,HARYANA
Chandigarh,134204,1,1,1,z_d,CHN/RAI,CHANDIGARH
Naraingarh,134205,1,1,1,z_d,IXC/HUB,HARYANA
PANCHKULA,134206,1,1,1,z_d,HR/I1H/PAN,HARYANA
Yamuna Nagar,135001,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135002,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135003,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135004,1,1,1,z_d,IXC/MDP,HARYANA
BILASPUR - HR,135012,1,1,1,z_d,HR/SOH/BAS,HARYANA
Yamuna Nagar,135021,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135101,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135102,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135103,1,1,1,z_d,IXC/MDP,HARYANA
BILASPUR - HR,135104,1,1,1,z_d,HR/SOH/BAS,HARYANA
BILASPUR - HR,135105,1,1,1,z_d,HR/SOH/BAS,HARYANA
Yamuna Nagar,135106,1,1,1,z_d,IXC/MDP,HARYANA
Yamuna Nagar,135133,1,1,1,z_d,IXC/MDP,HARYANA
Kaithal,136020,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136021,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136026,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136027,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136030,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136033,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136034,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136035,1,1,1,z_d,NUR/KNP,HARYANA
Kurukshetra,136038,1,1,1,z_d,KKD/KKD,HARYANA
Kaithal,136042,1,1,1,z_d,KLE/KLE,HARYANA
Kaithal,136043,1,1,1,z_d,KLE/KLE,HARYANA
Assandh,136044,1,1,1,z_d,ASN/GTC,HARYANA
Kaithal,136117,1,1,1,z_d,KLE/KLE,HARYANA
Kurukshetra,136118,1,1,1,z_d,KKD/KKD,HARYANA
Kurukshetra,136119,1,1,1,z_d,KKD/KKD,HARYANA
Pehowa,136128,1,1,1,z_d,NUR/KNP,HARYANA
Pehowa,136129,1,1,1,z_d,NUR/KNP,HARYANA
Pehowa,136130,1,1,1,z_d,NUR/KNP,HARYANA
Kurukshetra,136131,1,1,1,z_d,KKD/KKD,HARYANA
Kurukshetra,136132,1,1,1,z_d,KKD/KKD,HARYANA
Haryana,136134,1,1,1,z_d,CHD/RGW,HARYANA
KURUKSHETRA,136135,1,1,1,z_d,NA,HARYANA
Pehowa,136136,1,1,1,z_d,NUR/KNP,HARYANA
Kurukshetra,136156,1,1,1,z_d,KKD/KKD,HARYANA
Rupnagar,140001,1,1,1,z_d,IXC/MDP,PUNJAB
RUPNAGAR,140002,1,1,1,z_d,PB/PTH/RPG,PUNJAB
Anandpur Sahib,140015,0,1,1,z_d,,PUNJAB
Anandpur Sahib,140016,0,1,1,z_d,,PUNJAB
Anandpur Sahib,140017,0,1,1,z_d,,PUNJAB
Anandpur Sahib,140018,0,1,1,z_d,,PUNJAB
Anandpur Sahib,140019,0,1,1,z_d,,PUNJAB
RUPNAGAR,140063,1,1,1,z_d,PB/PTH/RPG,PUNJAB
Chandigarh,140101,1,1,1,z_d,IXC/MDP,CHANDIGARH
Rupnagar,140102,1,1,1,z_d,IXC/MDP,PUNJAB
Chandigarh,140103,1,1,1,z_d,IXC/MDP,CHANDIGARH
MOHALI,140104,1,1,1,z_d,N/S-12/7C/104,PUNJAB
Zirakpur,140105,1,1,1,z_d,CHD/RGW,PUNJAB
ZIRAKPUR,140106,1,1,1,z_d,HR/PTH/ZRK,PUNJAB
Rupnagar,140108,1,1,1,z_d,IXC/MDP,PUNJAB
Mohali,140109,1,1,1,z_d,IXC/MDP,PUNJAB
Mohali,140110,1,1,1,z_d,IXC/MDP,PUNJAB
Rupnagar,140111,1,1,1,z_d,IXC/MDP,PUNJAB
Rupnagar,140112,1,1,1,z_d,IXC/MDP,PUNJAB
Rupnagar,140113,1,1,1,z_d,IXC/MDP,PUNJAB
Anandpur Sahib,140114,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140115,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140116,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140117,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140118,1,1,1,z_d,CHD/RGW,PUNJAB
CHANDIGARH,140119,1,1,1,z_d,,CHANDIGARH
Anandpur Sahib,140120,1,1,1,z_d,,PUNJAB
Anandpur Sahib,140123,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140124,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140125,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140126,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140127,1,1,1,z_d,CHD/RGW,PUNJAB
Punjab,140128,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140133,1,1,1,z_d,CHD/RGW,PUNJAB
Anandpur Sahib,140144,0,1,1,z_d,,PUNJAB
Zirakpur,140201,1,1,1,z_d,CHD/RGW,PUNJAB
PANCHKULA,140202,1,1,1,z_d,N/S-12/3A/202,CHANDIGARH
Zirakpur,140203,1,1,1,z_d,CHD/RGW,PUNJAB
MOHALI,140301,1,1,1,z_d,NA,PUNJAB
RUPNAGAR,140306,1,1,1,z_d,NA,PUNJAB
RUPNAGAR,140307,1,1,1,z_d,NA,PUNJAB
RUPNAGAR,140308,1,1,1,z_d,NA,PUNJAB
PATIALA,140401,1,1,1,z_d,NA,PUNJAB
Rajpura,140402,1,1,1,z_d,RPJ/PRT,PUNJAB
Sirhind-Fategarh,140405,1,1,1,z_d,LDH/DPC,PUNJAB
Sirhind-Fategarh,140406,1,1,1,z_d,SFA/SDC,PUNJAB
Sirhind-Fategarh,140407,1,1,1,z_d,LDH/DPC,PUNJAB
Sirhind-Fategarh,140408,1,1,1,z_d,IXC/MDP,PUNJAB
Sirhind-Fategarh,140412,1,1,1,z_d,LDH/DPC,PUNJAB
Chandigarh,140413,1,1,1,z_d,IXC/MJI,CHANDIGARH
Rajpura,140417,1,1,1,z_d,RPJ/PRT,PUNJAB
MOHALI,140501,1,1,1,z_d,NA,PUNJAB
DERA BASSI,140502,1,1,1,z_d,N/S-12/1B/502,PUNJAB
DERA BASSI,140504,1,1,1,z_d,N/S-12/1B/504,PUNJAB
PATIALA,140506,1,1,1,z_d,NA,PUNJAB
MOHALI,140507,1,1,1,z_d,NA,PUNJAB
DERA BASSI,140508,1,1,1,z_d,N/S-12/1B/508,PUNJAB
PATIALA,140601,1,1,1,z_d,NA,PUNJAB
Rajpura,140602,1,1,1,z_d,RPJ/PRT,CHANDIGARH
MOHALI,140603,1,1,1,z_d,NA,PUNJAB
MOHALI,140604,1,1,1,z_d,NA,PUNJAB
ZIRAKHPUR,140630,1,1,1,z_d,,PUNJAB
Rajpura,140701,1,1,1,z_d,RPJ/PRT,PUNJAB
Rajpura,140702,1,1,1,z_d,IXC/MDP,PUNJAB
MACHIWARA,140801,1,1,1,z_d,N/S-13/10C/801,PUNJAB
Sirhind-Fategarh,140802,1,1,1,z_d,LDH/DPC,PUNJAB
Mohali,140901,1,1,1,z_d,IXC/MDP,PUNJAB
Ludhiana,141000,1,1,1,z_d,,PUNJAB
LUDHIANA,141001,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141002,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141003,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141004,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141005,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141006,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141007,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141008,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141009,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141010,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141011,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141012,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141013,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141014,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141015,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141016,1,1,1,z_d,NA,PUNJAB
LUDHIANA,141017,1,1,1,z_d,NA,PUNJAB
Ludhiana,141020,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141021,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141027,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141033,1,1,1,z_d,LDH/MGH,PUNJAB
Jagraon,141101,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141102,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141103,1,1,1,z_d,LDH/MGH,PUNJAB
Raikot,141104,1,1,1,z_d,LDH/DPC,PUNJAB
Raikot,141105,1,1,1,z_d,LDH/DPC,PUNJAB
Raikot,141106,1,1,1,z_d,LDH/DPC,PUNJAB
Raikot,141107,1,1,1,z_d,LDH/DPC,PUNJAB
Raikot,141108,1,1,1,z_d,LDH/DPC,PUNJAB
Raikot,141109,1,1,1,z_d,RAI/RAI,PUNJAB
Ludhiana,141110,1,1,1,z_d,LDH/MGH,PUNJAB
Khanna,141111,1,1,1,z_d,LDH/DPC,PUNJAB
Ludhiana,141112,1,1,1,z_d,LDH/MGH,PUNJAB
Machhiwara,141113,1,1,1,z_d,LDH/MGH,PUNJAB
Khanna,141114,1,1,1,z_d,KNN/KNN,PUNJAB
Machhiwara,141115,1,1,1,z_d,LDH/DPC,PUNJAB
Ludhiana,141116,1,1,1,z_d,LDH/MGH,PUNJAB
Malerkotla,141117,1,1,1,z_d,PTA/DPC,PUNJAB
Ludhiana,141118,1,1,1,z_d,LDH/MGH,PUNJAB
Malerkotla,141119,1,1,1,z_d,PTA/DPC,PUNJAB
Ludhiana,141120,1,1,1,z_d,LDH/MGH,PUNJAB
LUDHIANA,141121,1,1,1,z_d,,PUNJAB
Ludhiana,141122,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141123,1,1,1,z_d,LDH/MGH,PUNJAB
Khanna,141124,1,1,1,z_d,IXC/MDP,PUNJAB
LUDHIANA,141125,1,1,1,z_d,,PUNJAB
Machhiwara,141126,1,1,1,z_d,LDH/MGH,PUNJAB
Ludhiana,141127,1,1,1,z_d,None,PUNJAB
Ludhiana,141201,1,1,1,z_d,LDH/MGH,PUNJAB
Raikot,141202,1,1,1,z_d,LDH/DPC,PUNJAB
Ludhiana,141203,1,1,1,z_d,LDH/MGH,PUNJAB
Malerkotla,141204,1,1,1,z_d,CHD/RGW,PUNJAB
Raikot,141205,1,1,1,z_d,LDH/DPC,PUNJAB
Ludhiana,141206,1,1,1,z_d,LDH/MGH,PUNJAB
Khanna,141301,1,1,1,z_d,LDH/DPC,PUNJAB
Jalandhar,141302,1,1,1,z_d,N/S-02/11C/302,PUNJAB
Jalandhar,141303,1,1,1,z_d,N/S-02/11C/303,PUNJAB
PHAGWARA,141304,1,1,1,z_d,NA,PUNJAB
Jalandhar,141305,1,1,1,z_d,JAL/WLI,PUNJAB
Jalandhar,141306,1,1,1,z_d,N/S-02/11C/306,PUNJAB
Jalandhar,141307,1,1,1,z_d,JAL/WLI,PUNJAB
Jalandhar,141308,1,1,1,z_d,JAL/WLI,PUNJAB
JALANDHAR,141309,1,1,1,z_d,NA,PUNJAB
KAPURTHALA,141310,1,1,1,z_d,NA,PUNJAB
Jalandhar,141311,1,1,1,z_d,N/S-02/11C/311,PUNJAB
Jalandhar,141315,1,1,1,z_d,JAL/WLI,PUNJAB
Jalandhar,141316,1,1,1,z_d,N/S-02/11C/316,PUNJAB
Jalandhar,141317,1,1,1,z_d,N/S-02/11C/317,PUNJAB
Jalandhar,141318,1,1,1,z_d,N/S-02/11C/318,PUNJAB
MANDIGOBINDGARH,141400,1,1,1,z_d,PB/PTH/MDI,PUNJAB
Khanna,141401,1,1,1,z_d,KNN/KNN,PUNJAB
